layer,accuracy,precision,recall,f1,latency_ms,tp,tn,fp,fn
Assurance/Verification,0.9084886215454507,0.9191044363569355,0.8849019781779474,0.9016789822158949,0.08741707012138164,19951,23244,1756,2595
Policy/Rules,0.9066588146216296,0.9187789084181314,0.8810432005677282,0.899515464384368,0.060161277391660536,19864,23244,1756,2682
Semantic Detection,0.8152525974845413,1.0,0.6103965226647743,0.7580698468657046,0.06727867321427917,13762,25000,0,8784
Orchestration/Ensemble,0.9347158541202204,0.9234991722575586,0.9402111239244212,0.9317802197802197,0.22646389766560412,21198,23244,1756,1348
